MNXM234	dUMP	MNXM234_c;MNXM234_m;MNXM234_n	C9H11N2O8P	306.1671	-2	chebi:10532;chebi:14094;chebi:17622;chebi:19263;chebi:246422;chebi:42245;chebi:46286;chebi:46288;chebi:47722;bigg:M_dump;bigg:dump;deprecated:MNXM89728;deprecated:MNXM90414;hmdb:HMDB01409;kegg:C00365;metacyc:DUMP;reactome:109382;reactome:500742;sabiork:1334;seed:cpd00299
MNXM235	orotate	MNXM235_b;MNXM235_c;MNXM235_e	C5H3N2O4	155.0889	-1	chebi:14698;chebi:16742;chebi:25719;chebi:25720;chebi:30839;chebi:44781;chebi:7787;bigg:M_orot;bigg:orot;deprecated:MNXM89788;hmdb:HMDB00226;kegg:C00295;kegg:D00055;metacyc:OROTATE;reactome:76632;sabiork:2009;seed:cpd00247
MNXM2351	biotinyl-5'-AMP	MNXM2351_c;MNXM2351_m	C20H27N7O9PS	572.509	-1	chebi:3110;chebi:62414;deprecated:MNXM44313;hmdb:HMDB04220;hmdb:HMDB06520;kegg:C05921;metacyc:BIO-5-AMP
MNXM236	octadecanoate	MNXM236_b;MNXM236_c;MNXM236_e	C18H35O2	283.4698	-1	chebi:231588;chebi:25629;chebi:25631;chebi:28842;chebi:45710;bigg:M_ocdca;bigg:ocdca;deprecated:MNXM65301;deprecated:MNXM89835;hmdb:HMDB00827;kegg:C01530;kegg:D00119;lipidmaps:LMFA01010018;metacyc:STEARIC_ACID;reactome:428198;sabiork:20032;seed:cpd01080;slm:000000826
MNXM237	(6S)-10-formyltetrahydrofolate	MNXM237_b;MNXM237_c;MNXM237_e;MNXM237_l;MNXM237_m	C20H21N7O7	471.4245	-2	chebi:11304;chebi:15637;chebi:19108;chebi:19109;chebi:57454;chebi:698;bigg:10fthf;bigg:M_10fthf;deprecated:MNXM89824;hmdb:HMDB00972;kegg:C00234;metacyc:10-FORMYL-THF;reactome:419151;reactome:5389850;sabiork:1318;seed:cpd00201
MNXM2371	dTDP-4-dehydro-beta-L-rhamnose	MNXM2371_c	C16H22N2O15P2	544.2989	-2	chebi:45868;chebi:62830;deprecated:MNXM51650;kegg:C00688;metacyc:DTDP-DEOH-DEOXY-MANNOSE;sabiork:1564;seed:cpd00522;seed:cpd08300
MNXM23766	(2E)-Octenoyl-[acp]	MNXM23766_c	C19H33N2O8PRS		-1	bigg:M_toct2eACP;bigg:toct2eACP;deprecated:MNXM3720;deprecated:MNXM8073;deprecated:MNXM90750;kegg:C05751;lipidmaps:LMFA07060009;metacyc:2-Octenoyl-ACPs;seed:cpd11471
MNXM2379	glycochenodeoxycholate	MNXM2379_b;MNXM2379_c;MNXM2379_e;MNXM2379_x	C26H42NO5	448.6159	-1	chebi:3591;chebi:36252;chebi:36274;chebi:41520;chebi:5463;chebi:58664;chebi:59452;bigg:M_gdchola;bigg:gdchola;deprecated:MNXM16662;deprecated:MNXM46276;deprecated:MNXM46277;hmdb:HMDB06898;kegg:C05466;lipidmaps:LMST05030003;lipidmaps:LMST05030008;metacyc:GLYCOCHENODEOXYCHOLIC_ACID;sabiork:26645;sabiork:7936;seed:cpd03243;seed:cpd03247;slm:000485695
MNXM238	3-methyl-2-oxobutanoate	MNXM238_b;MNXM238_c;MNXM238_e;MNXM238_m	C5H7O3	115.1078	-1	chebi:11851;chebi:132177;chebi:1584;chebi:16530;chebi:20115;chebi:43714;bigg:3mob;bigg:M_3mob;deprecated:MNXM491312;hmdb:HMDB00019;hmdb:HMDB04260;kegg:C00141;lipidmaps:LMFA01020274;metacyc:2-KETO-ISOVALERATE;sabiork:1945;seed:cpd00123
MNXM23842	trans-Dodec-2-enoyl-[acp]	MNXM23842_c	C12H21OSR		0	chebi:10725;bigg:M_tddec2eACP;bigg:tddec2eACP;deprecated:MNXM3374;deprecated:MNXM8559;deprecated:MNXM90662;kegg:C05758;lipidmaps:LMFA07060016;metacyc:Dodec-2-enoyl-ACPs;sabiork:8118;seed:cpd11469
MNXM2387	(S)-lactaldehyde	MNXM2387_c;MNXM2387_m	C3H6O2	74.0785	0	chebi:11064;chebi:13130;chebi:18041;chebi:18782;chebi:421;bigg:M_lald__L;bigg:lald__L;kegg:C00424;metacyc:LACTALD;sabiork:2045;seed:cpd00334
MNXM239	androst-4-ene-3,17-dione	MNXM239_r	C19H26O2	286.4085	0	chebi:11964;chebi:13830;chebi:16422;chebi:20322;chebi:2709;chebi:40930;deprecated:MNXM89750;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/be520367-003c-465f-86a5-d49898388b0a;hmdb:HMDB00053;kegg:C00280;kegg:D00051;lipidmaps:LMST02020007;metacyc:ANDROST4ENE;reactome:193079;sabiork:5029;seed:cpd00237;slm:000001060
MNXM2390	leucodopachrome	MNXM2390_c	C9H8NO4	194.1647	-1	chebi:60872;hmdb:HMDB04067;hmdb:HMDB06340;kegg:C05604;metacyc:CPD-8652;reactome:5672007;seed:cpd03330
MNXM2401	N-acetyl-alpha-D-galactosamine 1-phosphate	MNXM2401_c	C8H14NO9P	299.1729	-2	chebi:44313;chebi:61970;hmdb:HMDB59626;kegg:C18060;metacyc:CPD-7246;seed:cpd18043
MNXM2403	N-acetyl-D-mannosamine	MNXM2403_b;MNXM2403_c;MNXM2403_e;MNXM2403_r	C8H15NO6	221.2078	0	chebi:12459;chebi:12573;chebi:17122;chebi:21538;chebi:58019;chebi:63153;chebi:7141;bigg:M_acmana;bigg:acmana;deprecated:MNXM749;hmdb:HMDB62724;kegg:C00645;metacyc:N-acetyl-D-mannosamine;reactome:4085214;sabiork:1583;seed:cpd00492
MNXM2408	naphthalene	MNXM2408_b;MNXM2408_c;MNXM2408_e	C10H8	128.1705	0	chebi:14638;chebi:16482;chebi:25469;chebi:44619;chebi:7472;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/56f204ff-762a-471e-931b-1ff226ac8cb4;hmdb:HMDB29751;kegg:C00829;metacyc:NAPHTHALENE;sabiork:5258;seed:cpd00618
MNXM241	D-glucuronate	MNXM241_c;MNXM241_l;MNXM241_r	C6H9O7	193.132	-1	chebi:12975;chebi:15748;chebi:21013;chebi:4178;chebi:47952;chebi:58720;bigg:M_glcur;bigg:glcur;deprecated:MNXM162343;deprecated:MNXM507480;deprecated:MNXM860;deprecated:MNXM97018;hmdb:HMDB00127;kegg:C00191;kegg:C16245;metacyc:D-Glucopyranuronate;metacyc:GLUCURONATE;reactome:1678868;reactome:2162232;reactome:5661264;reactome:5694569;sabiork:1966;seed:cpd19178
MNXM2414	perillate	MNXM2414_c;MNXM2414_m	C10H13O2	165.2096	-1	chebi:25936;chebi:29661;chebi:36999;chebi:62641;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/ffa8f35b-02ef-41f8-ac16-5167ec819549;hmdb:HMDB04586;hmdb:HMDB06539;kegg:C11924;lipidmaps:LMPR0102090041;metacyc:CPD-12443;seed:cpd08721
MNXM2416	Pail hs	MNXM2416_c;MNXM2416_n;MNXM2416_r	C9H16O9PRCO2R2CO2			bigg:M_pail_hs;bigg:pail_hs
MNXM242	D-ribose	MNXM242_b;MNXM242_c;MNXM242_e	C5H10O5	150.1299	0	chebi:13011;chebi:16988;chebi:21078;chebi:4233;chebi:46999;chebi:47013;bigg:M_rib__D;bigg:rib__D;hmdb:HMDB00283;kegg:C00121;kegg:C21057;metacyc:D-Ribofuranose;sabiork:1653;seed:cpd00105
MNXM2428	S-sulfo-L-cysteine	MNXM2428_b;MNXM2428_c;MNXM2428_e	C3H6NO5S2	200.214	-1	chebi:22075;chebi:27891;chebi:62225;chebi:8974;bigg:M_scys__L;bigg:M_slfcys;bigg:scys__L;bigg:slfcys;deprecated:MNXM507426;hmdb:HMDB00731;kegg:C05824;metacyc:SULFO-CYSTEINE;sabiork:8181;seed:cpd03456
MNXM24297	trans-Tetradec-2-enoyl-[acp]	MNXM24297_c	C14H25OSR		0	chebi:10735;bigg:M_tmrs2eACP;bigg:tmrs2eACP;deprecated:MNXM3106;deprecated:MNXM90574;deprecated:MNXM9142;kegg:C05760;lipidmaps:LMFA07060018;metacyc:Tetradec-2-enoyl-ACPs;seed:cpd11467
MNXM243	3',5'-cyclic AMP	MNXM243_b;MNXM243_c;MNXM243_e;MNXM243_g	C10H11N5O6P	328.1986	-1	chebi:11673;chebi:1325;chebi:17489;chebi:19827;chebi:41588;chebi:58165;bigg:M_camp;bigg:camp;deprecated:MNXM89622;hmdb:HMDB00058;kegg:C00575;metacyc:CAMP;reactome:30389;sabiork:1379;seed:cpd00446
MNXM244	3-oxopropanoate	MNXM244_c;MNXM244_m	C3H3O3	87.0547	-1	chebi:11877;chebi:14564;chebi:1651;chebi:17960;chebi:20180;chebi:33190;bigg:M_msa;bigg:msa;deprecated:MNXM531650;deprecated:MNXM90111;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b48fbbb9-d61e-40b0-a32a-971462faf58a;hmdb:HMDB11111;hmdb:HMDB11666;kegg:C00222;metacyc:MALONATE-S-ALD;reactome:909783;sabiork:1981;seed:cpd00191
MNXM245	L-glutamate 5-semialdehyde	MNXM245_c;MNXM245_m	C5H9NO3	131.1299	0	chebi:13109;chebi:17232;chebi:21302;chebi:58066;chebi:6225;bigg:M_glu5sa;bigg:glu5sa;deprecated:MNXM89667;hmdb:HMDB02104;kegg:C01165;metacyc:L-GLUTAMATE_GAMMA-SEMIALDEHYDE;reactome:31339;sabiork:2262;seed:cpd00858
MNXM24502	trans-Hex-2-enoyl-[acp]	MNXM24502_c	C6H9OSR		0	chebi:10727;bigg:M_thex2eACP;bigg:thex2eACP;deprecated:MNXM3719;deprecated:MNXM8712;deprecated:MNXM90749;kegg:C05748;lipidmaps:LMFA07060007;metacyc:Hex-2-enoyl-ACPs;seed:cpd11473
MNXM2455	1-hexadecanoyl-sn-glycero-3-phosphate	MNXM2455_b;MNXM2455_c	C19H37O7P	408.4677	-2	chebi:11279;chebi:15799;chebi:19078;chebi:57518;chebi:664;deprecated:MNXM528023;hmdb:HMDB00327;hmdb:HMDB07853;lipidmaps:LMGP10050006;slm:000000421
MNXM2456	Pail4p hs	MNXM2456_c;MNXM2456_n;MNXM2456_r	C9H15O12P2RCO2R2CO2			bigg:M_pail4p_hs;bigg:pail4p_hs
MNXM2457	12-hydroxydodecanate	MNXM2457_c;MNXM2457_r	C12H23O3	215.3098	-1	chebi:10616;chebi:36204;chebi:39557;chebi:39567;deprecated:MNXM90370;hmdb:HMDB02059;kegg:C08317;lipidmaps:LMFA01050039;metacyc:CPD-12282;reactome:42373;sabiork:10416;seed:cpd05232;slm:000389676
MNXM2459	16-hydroxyhexadecanoate	MNXM2459_b;MNXM2459_c;MNXM2459_e;MNXM2459_r	C16H31O3	271.4161	-1	chebi:55328;chebi:55329;hmdb:HMDB06294;kegg:C18218;lipidmaps:LMFA01050051;metacyc:16-HYDROXYPALMITATE;sabiork:23374;seed:cpd19486;slm:000389680
MNXM2473	2-cis,6-trans,10-trans-geranylgeranyl diphosphate	MNXM2473_c	C20H33O7P2	447.421	-3	chebi:10698;chebi:62639;deprecated:MNXM91315;hmdb:HMDB60108;kegg:C11356;lipidmaps:LMPR0104010003;metacyc:CPD0-1028;seed:cpd08211
MNXM2474	2-deoxy-D-ribose	MNXM2474_b;MNXM2474_c;MNXM2474_e	C5H10O4	134.1305	0	chebi:19556;chebi:28816;chebi:4432;bigg:M_drib;bigg:drib;deprecated:MNXM49121;hmdb:HMDB03224;kegg:C01801;sabiork:1614;seed:cpd01242
MNXM2484	3-sulfinylpyruvic acid	MNXM2484_c;MNXM2484_m	C3H2O5S	150.111	-2	chebi:1665;deprecated:MNXM491700;hmdb:HMDB01405;hmdb:HMDB02332;kegg:C05527;metacyc:3-SULFINYL-PYRUVATE;sabiork:2799;seed:cpd03284
MNXM2494	5alpha-cholest-8-en-3beta-ol	MNXM2494_r	C27H46O	386.6535	0	chebi:12170;chebi:16608;chebi:20645;chebi:2139;bigg:M_zymstnl;bigg:zymstnl;kegg:C03845;lipidmaps:LMST01010096;metacyc:CPD-8621;reactome:6807048;seed:cpd02398;slm:000000468
MNXM25	succinate	MNXM25_b;MNXM25_c;MNXM25_e;MNXM25_m;MNXM25_r;MNXM25_x	C4H4O4	116.0733	-2	chebi:15125;chebi:15741;chebi:22941;chebi:22943;chebi:26803;chebi:26807;chebi:30031;chebi:30779;chebi:45639;chebi:9304;bigg:M_succ;bigg:succ;deprecated:MNXM89594;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/8fdfd425-4343-4bf2-8427-b2ffa57fdbd7;hmdb:HMDB00254;kegg:C00042;lipidmaps:LMFA01170043;metacyc:SUC;reactome:113536;reactome:159939;reactome:29434;reactome:389583;reactome:433123;reactome:5278787;sabiork:1924;seed:cpd00036
MNXM250	L-dehydroascorbate	MNXM250_b;MNXM250_c;MNXM250_e	C6H5O6	173.1008	-1	chebi:21279;chebi:21280;chebi:27956;chebi:58539;chebi:6210;bigg:M_dhdascb;bigg:dhdascb;metacyc:L-DEHYDRO-ASCORBATE;sabiork:7897
MNXM252	(S)-dihydroorotate	MNXM252_c	C5H5N2O4	157.1047	-1	chebi:11063;chebi:17025;chebi:18777;chebi:18778;chebi:30864;chebi:417;chebi:42132;bigg:M_dhor__S;bigg:dhor__S;deprecated:MNXM31218;deprecated:MNXM89844;hmdb:HMDB03349;kegg:C00337;metacyc:DI-H-OROTATE;reactome:76630;sabiork:2022;seed:cpd00282
MNXM25370	(R)-3-Hydroxyhexanoyl-[acp]	MNXM25370_c	C6H11O2SR		0	chebi:326;bigg:3hhexACP;bigg:M_3hhexACP;deprecated:MNXM4199;deprecated:MNXM90763;kegg:C05747;lipidmaps:LMFA07060006;seed:cpd11479
MNXM254	hydrogen cyanide	MNXM254_b;MNXM254_c;MNXM254_e;MNXM254_m	CHN	27.0253	0	chebi:13362;chebi:14038;chebi:17514;chebi:18407;chebi:36856;chebi:3969;chebi:41780;chebi:5786;bigg:M_cyan;bigg:cyan;hmdb:HMDB60292;kegg:C00177;kegg:C01326;metacyc:CPD-13584;metacyc:HCN;sabiork:2269;seed:cpd00150;seed:cpd19012
MNXM2544	GLUCOSAMINYL-13-N-ETCETERA-GALACTOSAMINY	MNXM2544_g				bigg:M_core3;bigg:core3;deprecated:MNXM11155;deprecated:MNXM11693;deprecated:MNXM96088;kegg:C01306;kegg:G00028;metacyc:GLUCOSAMINYL-13-N-ETCETERA-GALACTOSAMINY;seed:cpd27104
MNXM255	methylamine	MNXM255_c	CH6N	32.0645	1	chebi:14595;chebi:16830;chebi:25402;chebi:44374;chebi:57913;chebi:59338;chebi:6864;bigg:M_mma;bigg:mma;deprecated:MNXM90213;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/2237a274-448a-4f77-a6b3-9352b4e0bfe4;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/217a6dfa-6bd9-45d4-8198-c94dc1107068;hmdb:HMDB00164;hmdb:HMDB02983;hmdb:HMDB60291;kegg:C00218;metacyc:METHYLAMINE;reactome:2161177;sabiork:1979;sabiork:27975;seed:cpd00187
MNXM256	thiamine diphosphate	MNXM256_c;MNXM256_m	C12H16N4O7P2S	422.292	-2	chebi:15229;chebi:45930;chebi:45931;chebi:49939;chebi:58937;chebi:9532;bigg:M_thmpp;bigg:thmpp;deprecated:MNXM683573;deprecated:MNXM89911;deprecated:MNXM90095;hmdb:HMDB01372;hmdb:HMDB62636;kegg:C00068;metacyc:THIAMINE-PYROPHOSPHATE;reactome:29480;reactome:8878387;sabiork:1287;seed:cpd00056
MNXM25602	3-Oxohexanoyl-[acp]	MNXM25602_c	C6H9O2SR		0	chebi:1642;bigg:3ohexACP;bigg:M_3ohexACP;deprecated:MNXM4993;deprecated:MNXM6844;deprecated:MNXM90918;kegg:C05746;lipidmaps:LMFA07060005;metacyc:3-oxo-hexanoyl-ACPs;sabiork:8106;seed:cpd11486
MNXM2562	L-selenohomocysteine	MNXM2562_c	C4H9NO2Se	182.08	0	chebi:26636;chebi:84850;chebi:9096;bigg:M_selhcys;bigg:selhcys;deprecated:MNXM81809;hmdb:HMDB04119;kegg:C05698;metacyc:SELENOHOMOCYSTEINE;reactome:5357702;seed:cpd03397
MNXM257	dTMP	MNXM257_b;MNXM257_c;MNXM257_e;MNXM257_l;MNXM257_m	C10H13N2O8P	320.1937	-2	chebi:10529;chebi:14092;chebi:15246;chebi:17013;chebi:26999;chebi:45759;chebi:45762;chebi:45772;chebi:45926;chebi:46013;chebi:46036;chebi:46960;chebi:47711;chebi:63528;chebi:63549;bigg:M_dtmp;bigg:dtmp;deprecated:MNXM488504;deprecated:MNXM87342;deprecated:MNXM90207;deprecated:MNXM96474;hmdb:HMDB01227;kegg:C00364;metacyc:TMP;reactome:109366;sabiork:65;seed:cpd00298
MNXM2573	(2E)-Octadecenoyl-[acp]	MNXM2573_c	C18H33OSR		0	chebi:80388;bigg:M_toctd2eACP;bigg:toctd2eACP;deprecated:MNXM12509;deprecated:MNXM90663;kegg:C16221;metacyc:Octadec-2-enoyl-ACPs;seed:cpd14940;seed:cpd15572
MNXM2576	R-3-hydroxypalmitoyl-acyl-carrierprotein-	MNXM2576_c	C27H51N2O9PRS		-1	bigg:3hpalmACP;bigg:M_3hpalmACP;deprecated:MNXM90494;kegg:C04633;seed:cpd11481
MNXM2578	oxidized dithiothreitol	MNXM2578_c	C4H8O2S2	152.235	0	chebi:32883;chebi:41830;chebi:41837;bigg:M_dttOX;bigg:dttOX;hmdb:HMDB59664;kegg:C01119;metacyc:OXIDIZED-DITHIOTHREITOL;sabiork:2251;seed:cpd00823
MNXM258	D-erythrose 4-phosphate	MNXM258_c	C4H7O7P	198.069	-2	chebi:12921;chebi:16897;chebi:20927;chebi:4114;chebi:42349;chebi:48153;bigg:M_e4p;bigg:e4p;deprecated:MNXM89715;deprecated:MNXM90710;hmdb:HMDB01321;kegg:C00279;metacyc:ERYTHROSE-4P;reactome:29878;sabiork:1324;seed:cpd00236
MNXM25811	eicosa-5,8,11,14-tetraynoic acid	MNXM25811_b;MNXM25811_c;MNXM25811_e	C20H23O2	295.396	-1	chebi:94483;lipidmaps:LMFA01030691;metacyc:CPD-14769
MNXM259	guanine	MNXM259_b;MNXM259_c;MNXM259_e	C5H5N5O	151.1261	0	chebi:14371;chebi:14372;chebi:16235;chebi:24443;chebi:42948;chebi:5563;bigg:M_gua;bigg:gua;deprecated:MNXM89747;hmdb:HMDB00132;kegg:C00242;metacyc:GUANINE;reactome:83956;sabiork:59;seed:cpd00207
MNXM26	acetate	MNXM26_b;MNXM26_c;MNXM26_e;MNXM26_g;MNXM26_m	C2H3O2	59.0446	-1	chebi:13704;chebi:15366;chebi:22165;chebi:22169;chebi:2387;chebi:30089;chebi:40480;chebi:40486;bigg:M_ac;bigg:ac;deprecated:MNXM96437;deprecated:MNXM96524;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/b545cabc-8c9e-4b20-8848-efa015b481ea;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/5e4989fc-13d3-45d4-ad57-3be380a9d3c0;hmdb:HMDB00042;kegg:C00033;kegg:D00010;lipidmaps:LMFA01010002;metacyc:ACET;reactome:113539;reactome:1524044;reactome:2022890;reactome:29416;reactome:390305;sabiork:1278;seed:cpd00029;slm:000000449
MNXM260	L-kynurenine	MNXM260_c	C10H12N2O3	208.2139	0	chebi:13129;chebi:16946;chebi:21346;chebi:43628;chebi:57959;chebi:6258;chebi:67010;bigg:Lkynr;bigg:M_Lkynr;deprecated:MNXM89672;hmdb:HMDB00183;hmdb:HMDB00684;kegg:C00328;metacyc:CPD-14736;reactome:29970;reactome:893607;sabiork:5046;seed:cpd00275;seed:cpd30794
MNXM2608	3-beta-D-galactosyl-sn-glycerol	MNXM2608_b;MNXM2608_e	C9H18O8	254.2344	0	chebi:11746;chebi:15754;chebi:1677;chebi:20243;chebi:5259;chebi:57500;kegg:C05401;metacyc:3-B-D-GALACTOSYL-SN-GLYCEROL
MNXM26095	3-Oxotetradecanoyl-[acp]	MNXM26095_c	C14H25O2SR		0	chebi:1655;bigg:3omrsACP;bigg:M_3omrsACP;deprecated:MNXM4994;deprecated:MNXM8123;deprecated:MNXM90921;kegg:C05759;lipidmaps:LMFA07060017;metacyc:3-oxo-myristoyl-ACPs;sabiork:8119;seed:cpd11491
MNXM261	3-phospho-D-glyceroyl phosphate	MNXM261_c	C3H4O10P2	262.0076	-4	chebi:11881;chebi:16001;chebi:1658;chebi:20189;chebi:57604;bigg:13dpg;bigg:M_13dpg;deprecated:MNXM89706;deprecated:MNXM90436;hmdb:HMDB62758;kegg:C00236;metacyc:DPG;reactome:29800;sabiork:21215;seed:cpd00203
MNXM2618	4-nitrophenyl hydrogen sulfate	MNXM2618_b;MNXM2618_c;MNXM2618_e	C6H4NO6S	218.165	-1	chebi:35422;deprecated:MNXM90334;hmdb:HMDB06492;metacyc:CPD-10183;reactome:176600;sabiork:22922;seed:cpd22596
MNXM262	prostaglandin H2	MNXM262_b;MNXM262_c;MNXM262_e;MNXM262_r	C20H31O5	351.4577	-1	chebi:10914;chebi:14909;chebi:15554;chebi:26330;chebi:57405;chebi:8520;deprecated:MNXM89713;hmdb:HMDB01381;kegg:C00427;lipidmaps:LMFA03010010;metacyc:PROSTAGLANDIN-H2;reactome:265283;reactome:30138;sabiork:5088;seed:cpd00336;slm:000000426
MNXM2621	5-hydroxykynurenine	MNXM2621_c	C10H12N2O4	224.2133	0	chebi:2076;hmdb:HMDB12819;kegg:C05651;seed:cpd03362
MNXM2626	9-cis-retinol	MNXM2626_c	C20H30O	286.4516	0	chebi:78272;hmdb:HMDB06217;kegg:C16682;lipidmaps:LMPR01090009;metacyc:CPD-13538;sabiork:23162;seed:cpd16480
MNXM263	2-oxoadipate	MNXM263_c;MNXM263_m	C6H6O5	158.1099	-2	chebi:11635;chebi:1247;chebi:15753;chebi:19737;chebi:57499;bigg:2oxoadp;bigg:M_2oxoadp;deprecated:MNXM89697;hmdb:HMDB00225;kegg:C00322;lipidmaps:LMFA01170121;metacyc:2K-ADIPATE;reactome:113577;reactome:70951;sabiork:2016;seed:cpd00269
MNXM264	4-coumaroyl-CoA	MNXM264_m	C30H38N7O18P3S	909.647	-4	chebi:11979;chebi:15499;chebi:1813;chebi:20349;chebi:57355;chebi:85008;chebi:85531;bigg:M_coucoa;bigg:coucoa;deprecated:MNXM12560;deprecated:MNXM89979;hmdb:HMDB60153;kegg:C00223;lipidmaps:LMFA07050265;metacyc:P-COUMAROYL-COA;sabiork:1982;seed:cpd00192;seed:cpd28722
MNXM266	dCMP	MNXM266_c;MNXM266_l;MNXM266_m;MNXM266_n	C9H12N3O7P	305.1823	-2	chebi:10493;chebi:14070;chebi:14071;chebi:14115;chebi:15918;chebi:19242;chebi:41838;chebi:41875;chebi:41881;chebi:57566;bigg:M_dcmp;bigg:dcmp;deprecated:MNXM2898;deprecated:MNXM90205;deprecated:MNXM90261;hmdb:HMDB01202;kegg:C00239;metacyc:DCMP;reactome:109378;reactome:500828;sabiork:63;seed:cpd00206
MNXM26616	3-Oxodecanoyl-[acp]	MNXM26616_c	C10H17O2SR		0	chebi:1634;bigg:3odecACP;bigg:M_3odecACP;deprecated:MNXM3854;deprecated:MNXM6841;deprecated:MNXM90779;kegg:C05753;lipidmaps:LMFA07060011;metacyc:3-oxo-decanoyl-ACPs;sabiork:8113;seed:cpd11487
MNXM2667	Dolmanp U	MNXM2667_c;MNXM2667_r	C1085H1780O90P10			bigg:M_dolmanp_U;bigg:dolmanp_U
MNXM2668	dopamine 3-O-sulfate zwitterion	MNXM2668_b;MNXM2668_c;MNXM2668_e	C8H11NO5S	233.242	0	chebi:133524;chebi:32705;chebi:34728;chebi:37946;deprecated:MNXM90469;hmdb:HMDB06275;kegg:C13690;metacyc:CPD-7649;reactome:159352;seed:cpd09522
MNXM2673	estriol	MNXM2673_c;MNXM2673_r	C18H24O3	288.3814	0	chebi:23969;chebi:27974;chebi:42467;chebi:4869;bigg:M_estriol;bigg:estriol;hmdb:HMDB00153;kegg:C05141;kegg:D00185;metacyc:ESTRIOL;seed:cpd03061
MNXM268	L-2-aminoadipate	MNXM268_c;MNXM268_m	C6H10NO4	160.1484	-1	chebi:13051;chebi:13053;chebi:17082;chebi:21200;chebi:21201;chebi:37023;chebi:46332;chebi:58672;chebi:6161;bigg:L2aadp;bigg:M_L2aadp;deprecated:MNXM90250;deprecated:MNXM96453;kegg:C00956;metacyc:CPD-468;reactome:35181;reactome:508531;sabiork:5335;seed:cpd00705
MNXM2687	L-4-hydroxyglutamate semialdehyde	MNXM2687_m	C5H9NO4	147.1293	0	chebi:21213;chebi:27809;chebi:6169;chebi:62637;bigg:4hglusa;bigg:M_4hglusa;hmdb:HMDB06556;kegg:C05938;metacyc:L-4-HYDROXYGLUTAMATE_SEMIALDEHYDE;seed:cpd03530
MNXM2693	2-methylfumaryl-CoA	MNXM2693_m	C26H35N7O19P3S	874.581	-5	chebi:25201;chebi:27969;chebi:6774;chebi:75635;deprecated:MNXM92456;hmdb:HMDB60124;kegg:C06028;lipidmaps:LMFA07050349;metacyc:CPD-9408;seed:cpd03589
MNXM27	Na(+)	MNXM27_b;MNXM27_c;MNXM27_e;MNXM27_g;MNXM27_r;MNXM27_x	Na	22.98922	1	chebi:26717;chebi:29101;chebi:49766;chebi:9175;bigg:M_na1;bigg:na1;deprecated:MNXM108859;deprecated:MNXM145552;deprecated:MNXM89568;hmdb:HMDB00588;kegg:C01330;metacyc:NA+;reactome:2872443;reactome:2892454;reactome:425958;reactome:425971;reactome:425977;reactome:74113;reactome:83910;sabiork:22;seed:cpd00971
MNXM270	riboflavin	MNXM270_b;MNXM270_c;MNXM270_e	C17H19N4O6	375.3565	-1	chebi:15044;chebi:17015;chebi:27299;chebi:45214;chebi:529204;chebi:57986;chebi:8843;bigg:M_ribflv;bigg:ribflv;deprecated:MNXM90015;hmdb:HMDB00244;kegg:C00255;kegg:D00050;metacyc:RIBOFLAVIN;reactome:196931;reactome:3165253;sabiork:1996;seed:cpd00220
MNXM2704	N-methylputrescine	MNXM2704_c	C5H16N2	104.1928	2	chebi:12610;chebi:17166;chebi:21771;chebi:58039;chebi:7323;bigg:M_nmptrc;bigg:nmptrc;hmdb:HMDB03661;hmdb:HMDB60258;kegg:C02723;metacyc:CPD-394;sabiork:6322;seed:cpd01766
MNXM27066	(R)-3-Hydroxydodecanoyl-[acp]	MNXM27066_c	C12H23O2SR		0	chebi:325;bigg:3hddecACP;bigg:M_3hddecACP;deprecated:MNXM3407;deprecated:MNXM90583;kegg:C05757;lipidmaps:LMFA07060015;seed:cpd11480
MNXM271	D-sedoheptulose 7-phosphate	MNXM271_c	C7H13O10P	288.147	-2	chebi:15073;chebi:15074;chebi:15721;chebi:26621;chebi:4244;chebi:57483;chebi:9083;bigg:M_s7p;bigg:s7p;deprecated:MNXM48605;deprecated:MNXM89723;deprecated:MNXM90338;hmdb:HMDB01068;hmdb:HMDB62754;kegg:C05382;metacyc:D-SEDOHEPTULOSE-7-P;reactome:29882;sabiork:1325;sabiork:1618;seed:cpd00238
MNXM2711	Pail45p hs	MNXM2711_c;MNXM2711_n	C9H14O15P3RCO2R2CO2			bigg:M_pail45p_hs;bigg:pail45p_hs
